F1,F2,F3,F4,label
-0.3753181311397804,-0.33116553066040616,0.009842995103496118,0.10522674498698133,1
-0.23825113287348984,-0.3195228413677942,0.034499683287990954,0.37429278056332405,1
-0.2737398645395491,-0.4357010482617151,-0.3661116202189428,-0.02050477836207526,1
-0.660751886669539,0.017015308530076767,0.1418322954528228,0.024361754258130322,1
-0.527454170590415,-0.09188907910139618,0.06068606469746428,0.04667216427008092,1
1.0677377359452433,-0.459680870249648,0.26898751552223543,0.25803785636737375,0
0.2661094208675495,0.8274423540689152,0.21586364022385274,-0.2622591946019686,0
0.9220045545220235,-0.3602128009243831,0.5957185336227212,-1.0893586954204495,0
0.3021464277413989,-0.8113764656833184,-0.6318520808412114,-0.6347704422299835,1
0.6096205705144124,0.9824855798542325,-0.042750821998357204,0.28653384366346174,0
0.7169104991846984,0.6735880715523063,0.04384301562128501,-0.0411627293900599,0
0.32832817469093123,-0.8689341931136578,-0.05584828482470908,0.6563633582738979,1
0.35109205528573406,-0.6698345645849741,-0.8814892494590651,0.31966510039389084,1
1.0510703598475666,-0.3859310376638963,0.24613831662943056,0.5874947401524929,0
-0.1219753755836456,0.13404421910292993,-0.3936163729452773,0.11063072994167222,1
-0.3231444635477279,-0.12950232404422746,-0.12650856966281196,-0.33403705609173207,1
0.43593109621220716,-0.04766184363795656,0.5933289379241109,-0.0451026804753346,0
-0.7658402815053813,0.06455431046259091,0.20048479394605045,0.11714883103550977,1
-0.573338504277717,-0.09517708022470775,-0.12270270752515636,-0.034718339264291964,1
0.6056823100520989,0.33703531332382813,-0.1264311249143455,0.4362782421370176,0
0.7487517368874859,1.3304941715670544,-0.5098238632267773,-0.1583616896742748,0
-0.6472358937877227,0.3223018286396431,0.06564279490810324,0.08105325727560292,1
-0.724120450725239,0.2493993500048579,-0.018912525292494167,-0.05446740111374844,1
-0.5173566779615906,0.20287395020909071,-0.20691681621569485,-0.21845841339636773,1
-0.3618769438509061,0.3627000937001702,-0.31353594778583704,-0.21521887238857101,1
1.406765774870359,-0.20166596819347188,-0.5590032526463506,-0.4262029478842119,0
-0.6787656903957526,0.11497510652616282,-0.029530354839225698,0.2313496145798825,1
-0.6417725669263119,0.2996567732947699,-0.18403791029513775,-0.25113444213835145,1
0.5710483347602956,0.19577103765518045,0.46151213075892517,0.26515846750247696,0
-0.30418722408772775,0.29684740856298136,-0.7088318085025941,0.1738416606368922,1
-0.517568741251202,0.27223789770488027,-0.2181600526717025,-0.00733760829113321,1
-0.7271045911185139,0.08505410199505978,0.1108140162754116,0.13215149661235587,1
-0.5994082214159661,0.21779514150391505,0.10469613473881882,0.0773784165951166,1
-0.58956311128501,0.1577209031547007,0.007120018166045079,-0.05877829204598218,1
-0.5205446751496127,0.13019431126854314,-0.06413665801000429,0.17514113129749725,1
-0.6298361799983914,-0.0013678860929652037,0.26054131624129223,0.13497377002159702,1
0.5249544336941465,0.19633832858864717,0.17285061197786972,-0.21877635108995322,0
0.8668108940461456,-0.12337766446835138,-0.27093925035167804,-0.2520199083041379,0
1.0208053476714067,0.027957813892897754,-0.18624667902252184,0.22135312826445763,0
-0.38856116244865235,0.045554436931887765,-0.17622304950461365,-0.1084315327812983,1
-0.29255552874870844,-0.0072822590809766,-0.320523895819071,0.12558823010255551,1
0.5799265058361482,0.233818022024181,0.4764002324071793,0.20067924539194365,0
-0.5128600480226726,0.3641369569541356,-0.0960757205690952,0.18173043461028004,1
-0.22650858080997735,-0.340320048081008,-0.06184564711548284,0.15952385318100304,1
0.5560150646509493,0.21563219275387463,0.48463020393695694,0.2729322641245307,0
-0.33901483185734066,0.43483164781601413,-0.23520490778908315,-0.06363574290032911,1
-0.2795523771423593,-0.06946390001355902,-0.24433713105262797,-0.17907936908164154,1
0.09913669072512854,0.7581857195345438,0.3079315211592861,-0.06622017422685118,0
-0.6144430872100634,-0.32676259851641526,0.2543324617656424,0.04311325686631497,1
0.5091167755121203,0.5952109521759845,0.3011344708845824,0.16218614568728645,0
0.24903452570687437,-0.020884260268043922,0.6726027102589199,-0.07737833002057853,0
0.1359494751546575,-0.8890452070232718,0.0992519763001952,0.3631391167489716,1
0.6292648385474482,0.339794026153286,-0.09178531958226556,-0.1466602974310597,0
-0.08494238544508613,-0.6903097015440609,-0.32185812320540735,-0.443691435694975,1
0.6973510009603843,-0.0897648615121049,0.590049631666571,0.3079752743633859,0
-0.40885662811226564,0.3060094953892858,-0.15690676778899126,-0.15327061666486377,1
0.5671490455105491,-0.19995526595977542,0.5057435074086302,0.21296487830200095,0
-0.7177406601387016,-0.10566253580592028,0.36890635250423165,0.28333423004747665,1
0.9963840682416771,-0.054503812025321396,0.41628386359800107,0.23660420636109733,0
0.5798896579716701,1.2807160289888218,-0.35870071894877154,-0.020910036993738945,0
-0.18471282591846808,-0.09577095478266129,-0.5366609218245149,-0.27621020084005393,1
-0.4762385593868004,0.3044328478149847,-0.28455235996389344,0.03389306699741605,1
-0.2881405231028707,0.5897188780088254,-0.48482290794418903,0.2334606357702413,1
-0.5097922219141499,0.19740476402931384,-0.03271440836887854,0.2619156126469284,1
0.1493922546309901,0.9234447942177135,0.27479858144355707,-0.0712675918234081,0
0.5344390272742175,0.9459607067432567,-0.15741973180992086,0.07758630203182017,0
-0.6092837785824373,0.1840703867221407,-0.01631382334401657,-0.030956178489565236,1
0.641342244859409,0.3242669245452715,0.04253236667921434,0.0248001586935016,0
-0.6762121635336223,-0.21112605543850527,0.2851052385088114,0.17721360731114866,1
0.3057598762360956,0.4283902057398201,0.33278575143269373,-0.12833883239141158,0
-0.3448806856102187,0.4400975070446859,-0.6153386455413365,0.07077209599932612,1
-0.6211812682104958,0.06655267907498813,0.012944417582271772,-0.06435476845832733,1
-0.6220012928530365,0.4943254688839799,-0.3202875207347777,-0.17911842068899653,1
-0.5638390196155739,0.09358402693631532,0.03878463690096317,-0.017818513031892774,1
0.8907825673350314,0.27207128029396865,-0.14373734302541658,-0.26021023688316475,0
0.7110146758250754,0.6855205496433868,-0.11720744139334986,0.07442256130378203,0
-0.9966518226497658,-0.2531209065863568,1.0553892271210525,-0.11051571983007417,1
0.5879687957051775,0.6166921061602817,0.18472888108876212,0.3224426028603991,0
-0.3597189968793001,0.4886389709473742,-0.6423001334943291,0.2333879773727789,1
0.40732519929456457,0.312689986200552,0.05457910363963497,0.12391714504815984,0
-0.8370193924433529,-0.22627062922143446,0.9149817206438391,-0.26592115991450727,1
-0.3040199675922074,-0.25683963044098934,-0.17327561983538559,0.0657478891997283,1
-0.6840617363425403,0.038094233474817996,0.03648194220197607,0.04017162230744868,1
-0.3960877607252185,-0.22238660114609687,0.19195451761014914,0.46263998172956394,1
-0.44419676816947384,-0.15585518465353004,0.05206495231284182,0.18968759124705264,1
0.05780226400938611,0.4316107295259667,1.2376814016112083,-0.04580510081643177,0
0.3838336109135201,-0.6966999866265334,-0.5693892641577208,-0.31601529511355086,1
-0.19934597149263597,-0.30575057324480426,0.10255479249216315,0.26808883938905,1
-0.7364592498348914,-0.05530505866663174,0.18227674392777554,0.09902141957806956,1
-0.15765698985615914,-0.4085322031616099,-0.11474572099070894,0.09405948818601673,1
0.684760068218598,0.49865575441811283,-0.0019206456418969578,0.7629657336610614,0
-0.6302496768623231,0.07508947621862495,-0.04609319622669847,-0.16728037101112964,1
-0.3919773770300122,0.029784383670171055,-0.14578390051484025,-0.15231048561208044,1
0.5917281619715893,-0.1519091165019878,0.4837876257568155,-0.2694712547148139,0
0.3242891137399757,0.15181603931435006,0.5564751509290627,-0.1079197026948441,0
0.6454022885033546,1.506287519844779,-0.442814311170611,-0.10511247297594889,0
-0.53647021992909,-0.007218569124074634,0.014426327269387088,0.17385337828065006,1
-0.5569296935900746,0.3491078071160534,-0.45043690365521694,-0.03366609781737685,1
0.03422567704466417,0.772479846279405,0.29055852015846045,-0.20611844080130398,0
-0.5466903450531456,0.1359479943980623,-0.03554915350738662,0.2933869783706941,1
-0.7231103144874442,-0.003954875010200559,0.13600918035922488,-0.002552652036457659,1
0.19978428829673955,0.35008344299366345,0.6845855962895825,0.1810096049132447,0
-0.5885788671502544,0.3711159301026412,-0.30055866016844934,-0.04538366243752703,1
0.01010268267262937,-0.850032530319676,0.5510910860985918,0.28204705268590385,1
-0.5359775996050815,0.1891852264966661,-0.08206325487873864,-0.19861055289783747,1
1.1474615508564716,-0.34192629703416355,0.1466511897650699,-0.560747441488538,0
0.024804258711384752,-0.5901430283982758,0.12554476813619,0.6713786280492552,1
-0.4484038644034434,-0.11758804050554228,-0.1667326762395015,-0.3507353742739697,1
1.2566660436090276,0.09261880209565065,-0.5310161456690801,-0.37821748286328516,0
0.7693808373035254,-1.1411289180081519,-0.6740541748885819,0.18733777153557918,1
0.21470768830914613,-0.7226938617681848,-0.31362140574965386,-0.14042122832401807,1
-0.7504757476415921,-0.23140983452296615,0.3411510161161494,0.07817484938759224,1
-0.059651653519339,-0.4010852206492873,-0.5062903859903253,-0.5745023566155671,1
-0.2524827711253975,-0.38569105389985686,-0.28520360687784535,-0.1469527998740698,1
0.10890007601254198,-0.715874489529866,-0.22933615648177255,-0.035479206596762417,1
-0.6719497823904945,0.19237088810331088,0.21949921760895363,0.18940223290084868,1
-0.8461545322476801,0.011992517919848844,0.30939686735164484,-0.0345293978566453,1
-0.5912709105457143,0.3561073469095532,-0.2354646893642362,-0.07893459487347457,1
0.4593109334998125,-0.32327505089220787,1.1399282790253853,-0.5639178837677262,0
0.008802258897199211,0.1838674563793473,-0.5988328637936793,-0.15047531516967036,1
-0.28819996308792406,0.3293211598082356,-0.43203519960662334,0.19136529651785417,1
-0.5506349663031086,0.33758303791062083,-0.16096359678622948,0.14430177193728666,1
-0.6041785658056549,0.2676626826555699,-0.04571433378659176,0.11135254162689213,1
0.20985809502158584,-0.8357298107475255,-0.17866848872267707,0.4162259002417908,1
-0.4778780717174938,-0.3031537677762336,0.2742761490410886,0.08578323092935441,1
0.008948217012937465,-0.35233261504383506,-0.36667203681851246,0.7080955091060666,1
0.3312365108357251,0.7189989513155007,-0.1200975237737269,-0.24911832946976908,0
-0.14991730418308008,-0.37224468048220105,-0.18558925752902794,-0.13061832487976374,1
0.05095931193777051,-0.4388895548883941,-0.4294062797598041,-0.23310621836219766,1
0.2732420787154712,-0.6071487570583816,-0.5354848249969135,0.42498296197933044,1
0.6142964993291793,0.6048633027477403,0.00973354919595778,0.07564490859495862,0
-0.4377260202928568,0.2051412961708412,-0.3671549230344526,0.2677323463285949,1
-0.4914309439803457,-0.20268573258769687,0.012563775284184835,-0.2532505649752741,1
-0.6421538907073505,0.2855509841551346,-0.31675462985964203,0.017566623378516583,1
0.14257579465917947,0.4890792865084073,1.1746484612503263,-0.03671304828452187,0
0.24493687565225808,0.9963628211937549,0.01824534276253706,-0.07048420357144408,0
-0.3729509176826611,0.7531173849374784,-0.5431199234273403,-0.06543376990762377,1
0.3091848425129043,0.22395739441471268,-0.7500502608724988,0.681658975706342,1
-0.43120693488348416,-0.262807972491257,-0.006156299419256293,-0.04518646156412566,1
0.696283513883176,-1.0108037228587123,-0.22286818503963401,0.7195328304585242,1
-0.5662957246065669,0.14152348955229618,-0.157455785159532,-0.21342697023436596,1
-0.2631372943943558,-0.23826292890225895,-0.4173656560601914,0.17276141624147168,1
-0.33043375482933207,-0.16481698386960167,-0.2681158348381085,-0.2027577545267983,1
0.6850407812987738,0.18076657472192498,0.17406720940103837,0.026756154433807633,0
-0.9497762701654802,-0.43301752493300594,1.0376101856373545,-0.4013840634591853,1
0.4548057276900912,-0.9652808974315018,-0.11422365447258018,0.6836943353595106,1
-0.34087331866311044,-0.4577606738041601,0.1886279927045456,0.08082826339497176,1
-0.5833790248571014,-0.023443637599243006,-0.03813667501924808,-0.040642995327941925,1
1.1443376650115347,-0.0748613718601604,-0.004552243289046742,0.20444746932951713,0
0.13486350591604498,-0.0910635334852432,-0.4974382861980466,0.028755042413273438,1
-0.5080913708972874,0.06782779668813156,-0.16020243807689033,0.19745006716842028,1
-0.4731297645054503,-0.05444134737937065,-0.227677133833792,-0.19674773331507878,1
0.29489531756377374,-0.05317437499328956,-0.008202090509374968,-0.9383545073372241,0
-0.03980056031936882,-0.42721340200853325,-0.2956707360611926,-0.3030956039315525,1
-0.2325894003837588,-0.17102371640146402,-0.43317245279599426,-0.03753260239756555,1
-0.0346554385227803,-0.9261048651444592,-0.10176538121643931,-0.25711034461134064,1
0.5457241943373181,0.6392481011348865,0.08376114603468639,0.5586752414409188,0
-0.5235227044388362,0.3416436798240296,-0.050910209547082017,0.061602142981483005,1
-0.6476382255525581,0.18013601300587878,0.05052163527428541,-0.3050736478552869,1
0.37803775260160305,-1.1437831584679359,-0.16567610217823717,0.3319596725079117,1
0.8777175947051015,-0.5326523311781239,0.04339450587400229,-0.727482707001022,0
-0.5986107970265393,0.2850423802406422,0.07051858539471476,0.2747445250575213,1
0.19204307677787302,-1.2077251167616099,-0.030065576480850564,0.01601807459306226,1
-0.6628830691378969,-0.13885159200097671,0.3076982890244321,0.05162333722220323,1
-0.5788502176571773,-0.08445723503493185,0.12354982452592997,-0.14925277537309523,1
0.44910668957727606,0.4465495051020111,0.3729087410317946,0.156945634914179,0
1.1628397455867057,-0.11938099275366182,-0.2919679844233468,-0.12918853909994005,0
0.21448341282037894,-0.811452066353745,-0.20605301524719036,0.3289678511616908,1
0.09308647498392782,-1.1687541878412406,0.038156834021870686,-0.556919188325535,1
0.34828644926389285,-0.6701276284337911,-0.5008136980754422,0.46245006830373575,1
-0.6673908591034395,-0.01901467836244619,-0.13872017298809847,-0.22953669500504287,1
-0.33102021855080827,0.13548910568118372,-0.36485768219995246,0.01438096595808551,1
-0.6269077184711446,-0.6090996296595991,0.9657677200612669,-0.3974151392549374,1
0.88449888233494,-0.38457510610343193,0.39708682099624565,-0.09557547816195529,0
-0.4921643921594207,-0.19777539242998637,0.3227247218912607,0.1599667489783065,1
-0.6585373988847874,-0.10430695415015781,0.15731199554141115,-0.1968478434589841,1
-0.7196063149901624,0.05678793881270891,0.11984249738111562,0.011062411647823123,1
-0.46947618277761305,-0.07393296538196059,-0.020473848425441553,0.09676884580476594,1
-0.5818749165496506,0.41270786658779046,-0.1918947470952815,0.053862291843729634,1
-0.5495784408088251,-0.11044321663759973,0.2576815544162757,0.3860225318370397,1
-0.4982479727723773,0.1781796358762478,0.01804030667337217,0.010290703867606443,1
-0.5555289451533264,0.1174414592308698,0.07579629085408311,0.33185367594905757,1
-0.4634635689789479,0.3838111436176715,-0.5047705352324044,-0.3073562749183478,1
-0.48890932330019904,-0.5043640224736592,0.7213645784755383,-0.5262374547149152,1
-0.6227094166010129,0.28203825970851737,-0.11465251801731599,-0.2850630479761862,1
0.10286125623033471,0.21976089749632796,1.2663261473670626,-0.40512276353794163,0
-0.29844453735150156,-0.4083922467319438,-0.04569805693787493,0.691907485160152,1
-0.21542402610284095,-0.7885210055431583,0.08292454751251357,0.45744267038308917,1
-0.43920334414720974,0.5588596899538426,-0.465852719965704,0.12078316364164866,1
0.5660059969974381,0.7206680447532158,-0.31978742167793595,-0.14518253983019985,0
0.8174297321351112,0.12553821361503056,-0.23741967489889823,-0.5328150070394893,0
0.3696807890457616,0.5522294195880271,0.19462394010056808,-0.09287883972029765,0
1.0480166536592077,-0.4307276003846183,-0.19670439244663712,-0.4322800939105952,0
-0.4191919122688745,-0.10526272800696213,-0.3236404089635743,-0.09991971109841916,1
-0.5263067766347527,0.0747956540426476,-0.2527463504604655,0.02701176287958064,1
1.0221529930702806,0.2924600255229771,-0.2390912326433407,-0.011327332936323799,0
1.154896430699466,0.31410657978398615,-0.18464302919614922,0.27839624293965953,0
-0.2767156121736196,-0.030655768009599627,-0.16419541905595053,0.034368030421565374,1
0.06975467601276197,-0.001197256933313351,-0.5754568560401552,0.5104727135685623,1
0.16600003283629322,-0.04221758359142559,-0.6074425148869382,0.5740995681549289,1
-0.6182911036567944,0.14499624295773877,-0.024995715683589867,0.06014557831716616,1
-0.5037170341690058,0.07240905331284506,-0.2211559299786947,-0.2544995241490533,1
0.31423201922011956,-1.075672078783659,-0.23876403849578892,0.5263213528958227,1
-0.6727241526290162,0.10921127545384385,0.0115021822758311,-0.09245836279788826,1
-0.561912044645317,0.1134686605109865,-0.12338723796982815,-0.058721907112588886,1
-0.023298304086518173,-0.2933770002652426,-0.40464724469141944,-0.1876626152196466,1
-0.49413533968192974,0.12145347191252953,-0.28360791566944066,-0.06151957946558256,1
0.24630117183272457,-1.0812334070823617,-0.11115752359867243,0.21696605485809578,1
0.2110115195334166,-0.6372212155779474,-0.5330463506310911,-0.5941514668835225,1
-0.027167282759954038,-0.9320709960946334,-0.011022330778026872,-0.35449323579403036,1
0.8270568621204692,-0.44161661749893427,0.3829213750627489,0.24350768049152152,0
0.516480548797788,1.0202878307646244,0.09834880083710013,0.3364261164023876,0
-0.6006078987793486,0.23045158098313917,-0.22742572649711298,-0.14731668598333036,1
-0.2714914334239266,-0.35357474915462866,-0.04238589467738891,-0.25060316745526495,1
-0.6122850685604704,-0.05407449498058357,0.10911152514060515,0.33774913915558014,1
-0.6256465117985148,0.06508699974096276,0.14791613008282872,-0.11872895850911803,1
-0.6048357566286899,0.23866050347057882,-0.16537693351841032,-0.05849197737508349,1
-0.06742429961147287,-0.4783084179680938,-0.33755201462351203,-0.22773501975268703,1
-0.04644389629688628,-0.07474005745513493,-0.32401459682320055,0.18689593973353838,1
0.25295949285601327,0.6047698912141068,0.23510421128546805,0.07172975221605711,0
-0.38422878444911046,-0.5055704991593325,0.10548152771914346,0.15413237714110736,1
-0.494589177592601,-0.12043748202504548,0.0681581057414211,0.47303596835313133,1
-0.5164172190068859,0.10029075990815281,-0.05334225277004448,-0.21027648198696547,1
-0.6009275748800598,0.07550064574824361,0.037278798981410025,-0.07186892652380521,1
-0.3201563483667062,0.5357583071820269,-0.5077976222871434,0.2272348051313705,1
-0.5476048320209603,0.3392595825906565,-0.13489672534558342,-0.23818998461115481,1
-0.20772371567624723,-0.28534474098578394,0.004075686859191652,-0.30953144080558354,1
0.208642911101953,0.45581799438113413,0.5094712697421201,0.11610636751597761,0
0.07053716840123966,-0.8150636825913904,0.07388624639297173,-0.07793464384718728,1
1.1183912949260504,0.6472670052660483,-0.7088860400775457,0.017047088084073292,0
0.2659967877685822,0.9305684949630009,-0.027591614556404048,0.09960288439347403,0
-0.3458504370088118,-0.29127449243056747,-0.024125054656665215,-0.2963930820526674,1
0.5566693263844764,-1.2456207034646687,-0.3975686906520065,-0.08675696293900925,1
0.01250005103498654,-0.7932421418983255,-0.07177318556161301,-0.007249306442786652,1
1.0605740312574932,0.11692378545990978,-0.3354660938499086,-0.18478838199980538,0
-0.7372468514987283,-0.03633276282053108,0.29198925973199563,0.009172626428768899,1
0.7706425401770889,-0.31491226818506934,0.5163073298300379,-0.0006667569780186705,0
-0.34638442605483066,-0.5348713716134355,0.21220041725906227,-0.036484482307172494,1
0.9904479443903753,0.35206812284409783,-0.14850613926056438,0.42493728284760357,0
-0.9786956533221398,-0.15525255926041098,0.9174178281078577,-0.2513973856829409,1
1.064170976858433,-0.12958447550047394,-0.30461310170965383,-0.6095460197528688,0
-0.423283868224139,0.354159928617972,-0.5424725328524828,-0.15818663224313312,1
0.5913161993090983,-0.036612001546143025,0.4267351505147631,0.38173471931440034,0
-0.5312559144083179,0.24107795614161986,-0.06379172100370584,-0.2991552074199359,1
-0.02230665276327038,0.055482394264218415,-0.6350169930039382,-0.29735859484244576,1
0.37751634364629116,0.8695322261047914,0.29940153832213623,0.4948017788936771,0
-0.403580430039129,-0.3895526135191991,-0.019193723645140486,0.3933652013784821,1
-0.8047776222331062,0.10897523446585898,0.426862241034983,-0.3150979721725187,1
0.5127642616321836,0.2278787212698675,0.5611944373429341,0.627960505621804,0
-0.6377988931411729,0.07313167691282665,0.2606939943614239,-0.05788729073262508,1
-0.5477658943017537,0.04164140625939754,-0.11774620628928414,0.23347062802285576,1
-0.5655502237580583,-0.5348795833062212,0.8067635285207493,-0.5025036690143213,1
-0.4452798672513335,0.06459631986315414,-0.1998508445895904,0.15271769220643028,1
1.0713635883654078,-0.04748795758884272,-0.12126253869816996,0.014959100129119579,0
0.4458652381754701,0.07792977449295688,1.2188753379747428,-0.01596673799232656,0
-0.555444358218854,0.29426414147833246,-0.062351493910722575,-0.034113362454513074,1
0.518559112837893,1.220264544955098,-0.16952719717548542,0.07234457178678057,0
-0.6647946385787475,0.038984720327077574,0.04826115923060016,-0.04830739963415911,1
-0.2972569549882589,0.5473360742657062,-0.5571233043089057,0.2989798683441102,1
-0.6233000469674794,0.08610010934876539,0.10163559255500966,0.13159584053900153,1
-0.5066787473855934,0.04844048608199973,0.006201543243269908,-0.15478889900173431,1
0.6274843626956992,0.49773529704733,0.28312913185084737,0.14998107897051816,0
1.0214794205782964,0.4709324999646076,-0.42622757662636207,-0.10960860787593352,0
-0.23739402298649093,-0.12439464247652235,-0.31243756754943774,-0.26033326728921663,1
1.1482533292899795,-0.2820228353483214,-0.09203615395953477,-0.3419736407236189,0
-0.4937213957508835,-0.3114589862034846,0.21154301882312176,0.19548386518114474,1
-0.19511654868818903,-0.5162420493758342,-0.07617267852419327,0.23367860821765035,1
-0.760559400407435,-0.18102747800381594,0.2151926171319511,-0.13201480022128276,1
0.9798276260704082,-0.2545755331393289,-0.028770484376186414,-0.2902599375146182,0
-0.1361739810013384,0.39481802620381135,1.3374308245877737,-0.1813942949901189,0
-0.34462673469798477,0.24959976193801536,-0.5630601148324722,-0.001695998441988561,1
-0.4313458744861193,0.09050883931868597,-0.16547839782424062,-0.034210782094741446,1
0.40102136169966857,-0.3298568578921661,-0.34971835609641144,0.5852471133156923,1
-0.6453160517553587,0.3531267095358637,-0.19046638491520274,-0.013360928326937777,1
-0.6303944565718302,-0.12837580361979398,0.3085698358710209,0.15398821247482802,1
-0.31198438279944,0.045269611902065326,-0.6057491150640769,-0.2593295750927848,1
-0.6792504327026759,0.00012234637272393045,0.33631421034201225,0.4008301355344869,1
-0.5838712924432288,0.089440414149766,0.18379745188013247,0.4745246815902213,1
-0.0024845286373811615,-0.6312217078148559,-0.05211615586555608,0.39166605311569463,1
-0.5814436165623571,-0.15403547594102376,0.06321654631625129,-0.21707599662817412,1
0.5325821668272329,-0.14789890200221403,0.5845066906151415,-0.1837632192475941,0
-0.5886532149589407,0.32917551878685036,-0.34218137621047007,0.018982389535407596,1
-0.6039515559233245,-0.1500359798408105,0.3422216173880115,0.15830532821969062,1
-0.511734238494961,0.18051081563152294,-0.13238017782460185,0.2939762986074597,1
-0.1702747326463707,-0.8383816992239714,0.17278506512471448,-0.3572373760364794,1
0.8644748195581311,-0.6234332280121186,0.40073345143923056,-0.526024779175007,0
-0.07739329056846744,-0.7592081830758413,0.016517263949973368,0.27677584450895676,1
-0.5433250787592037,0.07495221393690546,-0.10579577932458213,-0.0066140781344709715,1
0.5898503472645952,0.2519865206171042,-0.023719269801301485,-0.5187503204288256,0
-0.599777073533946,-0.14246042201481532,0.09603694325703963,0.23051834721551695,1
-0.5259110933439946,0.16304230746951198,-0.19512783932934236,0.2762540135861412,1
-0.3789331781721176,-0.21431397247993245,0.17190722039230769,0.17160849044212176,1
0.8407180989832486,-0.35131815660705984,0.3945065445932019,0.33804294300623755,0
-0.5879205735615427,-0.3759407526425833,0.7521958605833811,-0.4026648267648909,1
-0.39497935421577,0.10754378561285696,-0.2870987210613176,-0.12197155615144087,1
-0.14851856928033555,0.43871592923748987,-0.5814195024412723,0.2050848407655479,1
0.43963079161917007,0.4984416377601984,0.35403115807157304,0.3929639056613576,0
0.2834994881056913,1.001083298452447,0.33765352336716037,0.06274034389281384,0
0.9998585788644176,-0.2003787570466502,-0.1439505076397947,-0.4119377834875794,0
-0.706659839831639,0.11871431057113707,0.11108020046158185,0.0705239423054813,1
-0.7048438655059868,0.10346566211226481,0.0782592571132978,-0.12207757306328704,1
-0.4890784986058804,0.17137940252955103,-0.05639410183149571,0.06970386058764494,1
-0.226202886054667,-0.00458548606660944,-0.39862305188419994,-0.19736386358712105,1
-0.5179656387474244,-0.17133776436107628,0.3552082725239225,0.19485165811058797,1
-0.5887656244163231,0.23192096121920533,-0.16049001727515802,0.0067181973354807495,1
0.40277674212879244,0.9450783277627748,0.12382091457558633,-0.07586628149521199,0
-0.6384025179730418,0.11164651179353038,-0.04185907238381123,-0.19890261711318818,1
-0.09822610841259719,0.35073670578386706,-0.760570276429035,0.08160472477711947,1
0.46476910438749386,-1.0679644288452892,-0.43915552092203297,0.20815452784122612,1
0.2808516516286723,0.5485942866151737,0.04345710242876989,-0.3533543397250108,0
0.47759192075516627,-1.0472477695936435,-0.18027342370059823,0.3493209522049952,1
0.5392454213695405,1.1039275001106217,0.007966480221914055,0.1419197910981463,0
1.0921015935757328,0.2194243686190632,-0.5399216561928732,-0.02158559012355722,0
0.9716491411457413,0.1750434952535728,-0.28311837908700505,-0.41655009961250145,0
0.5898265980430347,0.07170148398152024,0.1667918246024182,-0.3912316554523273,0
-0.4878256199006336,0.35195112490051056,-0.4593104036401056,-0.030864478214114865,1
1.073993116175984,-0.38394164630544103,0.05425865331216778,0.5127657875367984,0
0.7526957585810711,-0.32881323230607806,0.20137601370786884,-0.49095951993461634,0
-0.05273720860497161,-0.29838662726198584,-0.38264294409571104,-0.29307364628334054,1
0.3121032040052456,-0.5508010307310767,-0.47691756101841587,-0.019793601290346644,1
0.2949914337863566,-0.2947575518338195,-0.4320350216168799,0.2029177073306155,1
-0.7052506178613287,0.023110652012503563,0.2617153312281874,0.03603931645173861,1
0.18135689900423743,-0.8634020907991791,-0.6757791665652942,-0.24974283611095816,1
-0.17678756712132201,0.5217273758820609,-0.8144300197607698,-0.0017160835132521979,1
0.40511589229687917,-1.1733537225085255,-0.3078907096015438,0.23015854492900442,1
0.7124822776512322,0.07885727007187743,0.580810633495367,0.30020432162193955,0
1.0636827645480234,-0.5856918191654583,0.30223419348184166,0.2560245246377758,0
-0.7036611895664001,-0.0532916760687657,0.3105278451267023,0.21475508359229073,1
0.18104389993527853,0.2081740208521785,0.8093104140224655,-0.02885389423715369,0
-0.5595630730003593,0.17102131048922947,-0.024868356562174357,-0.0788898666681911,1
-0.789397674633317,-0.019098374120625677,0.05405735508102673,-0.3804584281335369,1
0.3604062280680118,0.8460993538551075,0.1291313191496286,0.1861178934118914,0
-0.627191745864775,0.43315175029381414,-0.2798087007315756,-0.14251839864807855,1
0.3651451042474966,0.16337845226523465,0.521197387902827,0.10523829187808442,0
0.29235283540266205,-1.1171502148678594,-0.055190156844321686,0.7098029219408984,1
-0.3620292533682842,0.2700826022761472,-0.29082133930361637,0.09262383170679857,1
-0.5093519355628071,-0.18146099433386612,0.32029468485691814,0.20604616239045415,1
-0.5893150447128728,-0.060757893241383795,0.19640644452370962,0.04532525608707119,1
-0.42456249146104963,0.3527933594910858,-0.21169397356468705,0.19267529533622946,1
0.6914800808091853,0.6055467966306574,-0.27726656326653637,0.18479775454868558,0
-0.07400435537327489,-0.6292977378118083,-0.030050607984127568,-0.048231859835978975,1
1.2752059869667116,-0.5829522621974804,-0.05587739738409332,0.060787169855275616,0
-0.39897356529881545,0.33933103012134824,-0.29769218970033196,-0.06507024072639891,1
0.8212837611278432,0.2110125504307603,-0.1826677863636364,-0.4219611658362215,0
-0.6686110973816549,-0.2652366295291699,0.3602676101701579,0.09184549576757302,1
0.9134107127266939,0.18983179157123067,-0.2624997078281733,0.008289422491282589,0
0.523146031930292,0.42198954215278267,0.30416268775787597,0.23487391912683242,0
-0.9266047956099017,-0.046663679233772376,0.9204904834774726,-0.15747594669415374,1
-0.20905121001208268,-0.04424297474908259,-0.2693818660218153,0.20047880974441434,1
-0.29483187046494697,-0.10603220954307163,0.04094950776528621,0.08841602517768625,1
